id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
448,0.000058020000000 ,0.000001406300000 ,0.000000040300000 ,0.006915402200000 ,0.000000000400000 ,0.000000000200000 ,0.000000094000000 ,0.000375267400000 ,0.000216722000000 ,0.000000001400000 ,0.000273017200000 ,0.000000006100000 ,0.000267458500000 ,0.000000189200000 ,0.000000662000000 ,0.000000000000000 ,0.000001651800000 ,0.000123138100000 ,0.000000125600000 ,0.000696890900000 ,0.000001343000000 ,0.000000000600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000150639100000 ,0.000000001000000 ,0.000000000200000 ,0.000000000000000 ,0.000000000100000 ,0.000016261800000 ,0.000315989600000 ,0.000000247200000 ,0.000000000100000 ,0.000000000600000 ,0.000000762300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000183304400000 ,0.000000004500000 ,0.000000012400000 ,0.000006429200000 ,0.000173428000000 ,0.000000520300000 ,0.000000107200000 ,0.000002291400000 ,0.000036006400000 ,0.000104897300000 ,0.000000012900000 ,0.000000725100000 ,0.000002683500000 ,0.000000093200000 ,0.000032996400000 ,0.000000016500000 ,0.000000000000000 ,0.000925391600000 ,0.000000369500000 ,0.000004454000000 ,0.000000000000000 ,0.000000086900000 ,0.000000000400000 ,0.000000234600000 ,0.000003915800000 ,0.000000000300000 ,0.000000000000000 ,0.000007939100000 ,0.000074196000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000020600000 ,0.000000033900000 ,0.000007082800000 ,0.000000005300000 ,0.000000019400000 ,0.000000002100000 ,0.000001845600000 ,0.000000024000000 ,0.000000156600000 ,0.000000009400000 ,0.000779691700000 ,0.000362928100000 ,0.000080539600000 ,0.000023471600000 ,0.000000002100000 ,0.000000000000000 ,0.000035302000000 ,0.000000252700000 ,0.000004448600000 ,0.000001107800000 ,0.000000198600000 ,0.987686645300000 ,0.000034159100000 ,0.000000000100000 ,0.000000013100000 ,0.000006583900000 
453,0.000000000000000 ,0.000000000000000 ,0.000008971700000 ,0.000000616800000 ,0.000000000000000 ,0.000000003800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000007400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000000042500000 ,0.000000000000000 ,0.000000000000000 ,0.000147487800000 ,0.000097399800000 ,0.000000000100000 ,0.000000004300000 ,0.000057102200000 ,0.000000277400000 ,0.992687888400000 ,0.000000000400000 ,0.000000000000000 ,0.000000000500000 ,0.000009836300000 ,0.000000000500000 ,0.000000000000000 ,0.000094822800000 ,0.000000000700000 ,0.000000904100000 ,0.000000000000000 ,0.000000000000000 ,0.000001375000000 ,0.000000034800000 ,0.000000000000000 ,0.000028778800000 ,0.000000736500000 ,0.000004013600000 ,0.000000000000000 ,0.000000001600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000853800000 ,0.000000061800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000000900000 ,0.000000112600000 ,0.000006188800000 ,0.000000000000000 ,0.000000000100000 ,0.000000555000000 ,0.000003929500000 ,0.000011234800000 ,0.000000000100000 ,0.000000000200000 ,0.000000000000000 ,0.001753968200000 ,0.000009090000000 ,0.000000436300000 ,0.000000003500000 ,0.000000000000000 ,0.000000000000000 ,0.000007534800000 ,0.000000100300000 ,0.000000000000000 ,0.000000002700000 ,0.000000000000000 ,0.000170866600000 ,0.000000000400000 ,0.000000000000000 ,0.000000000000000 ,0.000000207300000 ,0.000000000000000 ,0.000000000800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000004300000 ,0.000000220800000 ,0.000000000000000 ,0.000000084600000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000014412500000 ,0.004879810900000 ,0.000000009200000 
457,0.000000000000000 ,0.000000000600000 ,0.000000014700000 ,0.000000090400000 ,0.000000001500000 ,0.000000455500000 ,0.000010923400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000000000700000 ,0.000000001400000 ,0.000000000100000 ,0.000000016500000 ,0.000000004800000 ,0.000090542500000 ,0.000000000000000 ,0.000000000100000 ,0.000000070200000 ,0.000000001300000 ,0.000000294900000 ,0.000011896900000 ,0.967805464500000 ,0.000012275400000 ,0.000132497500000 ,0.001273802200000 ,0.000000688900000 ,0.000000057000000 ,0.010208716000000 ,0.000208832600000 ,0.000010137300000 ,0.000002489700000 ,0.000000006400000 ,0.000005807100000 ,0.000000032400000 ,0.000000145100000 ,0.000037498600000 ,0.000000000200000 ,0.000006009500000 ,0.000000254200000 ,0.000000000000000 ,0.000000000000000 ,0.000000029300000 ,0.000000241800000 ,0.000000000500000 ,0.000000000000000 ,0.000020764700000 ,0.000000000000000 ,0.000000000000000 ,0.000000051500000 ,0.000000018500000 ,0.000000896600000 ,0.000001730900000 ,0.000000203600000 ,0.000000077100000 ,0.000007746500000 ,0.000000269200000 ,0.000011725400000 ,0.000000000000000 ,0.000000001100000 ,0.000004587700000 ,0.000000409100000 ,0.012659629300000 ,0.000000001500000 ,0.000000000200000 ,0.000000025700000 ,0.005644146500000 ,0.001359122700000 ,0.000000198500000 ,0.000000002500000 ,0.000108056700000 ,0.000000054800000 ,0.000044972000000 ,0.000001222700000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000151709200000 ,0.000000010000000 ,0.000083133500000 ,0.000000486400000 ,0.000000002900000 ,0.000000000000000 ,0.000000003100000 ,0.000000000000000 ,0.000000000000000 ,0.000000009100000 ,0.000000007600000 ,0.000068324100000 ,0.000000000000000 ,0.000000000000000 ,0.000000005100000 ,0.000000065000000 ,0.000000002900000 ,0.000000000000000 ,0.000000000000000 ,0.000010501700000 ,0.000000116600000 ,0.000000405300000 
465,0.000000000000000 ,0.000000127800000 ,0.000000002000000 ,0.000000000700000 ,0.000000211700000 ,0.000034052900000 ,0.000001113500000 ,0.000000000100000 ,0.000000000100000 ,0.000000355800000 ,0.000000000700000 ,0.000000010800000 ,0.000000000400000 ,0.000000319300000 ,0.000000009800000 ,0.993901988700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000800000 ,0.000000001100000 ,0.000003113700000 ,0.000000184300000 ,0.000137975900000 ,0.000000502700000 ,0.000000025700000 ,0.000125243800000 ,0.000000032800000 ,0.000000000000000 ,0.002727915900000 ,0.000023536200000 ,0.000000005000000 ,0.000000852700000 ,0.000001866700000 ,0.002503103600000 ,0.000000000000000 ,0.000004146700000 ,0.000000132000000 ,0.000000000700000 ,0.000126256200000 ,0.000000078300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000100000 ,0.000000000800000 ,0.000025901700000 ,0.000000000000000 ,0.000000000000000 ,0.000000008300000 ,0.000000000000000 ,0.000011967400000 ,0.000000005700000 ,0.000000054600000 ,0.000000231100000 ,0.000001904100000 ,0.000000068400000 ,0.000000002300000 ,0.000000000000000 ,0.000000030200000 ,0.000000035900000 ,0.000000002200000 ,0.000033704300000 ,0.000000000100000 ,0.000000001300000 ,0.000002883600000 ,0.000002033800000 ,0.000000012100000 ,0.000000002800000 ,0.000000000000000 ,0.000233188700000 ,0.000000067900000 ,0.000028676600000 ,0.000000000700000 ,0.000000034000000 ,0.000000000400000 ,0.000000000000000 ,0.000008148100000 ,0.000001190700000 ,0.000001429900000 ,0.000011875600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000000011900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000043239900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000800000 ,0.000000008200000 ,0.000000085400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000020100000 
471,0.000000008600000 ,0.000000000000000 ,0.000000001300000 ,0.000015490100000 ,0.000000000000000 ,0.000000000100000 ,0.000056799300000 ,0.000000016300000 ,0.000000112300000 ,0.000000000000000 ,0.000000001200000 ,0.000000000000000 ,0.000000067500000 ,0.000000020600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000031926600000 ,0.000000000000000 ,0.000008284800000 ,0.000000024600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001800000 ,0.000000000000000 ,0.000000000500000 ,0.000000000100000 ,0.000000000100000 ,0.000004659300000 ,0.000049274400000 ,0.000022549000000 ,0.000000000000000 ,0.000000000000000 ,0.000385949400000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000014600000 ,0.000000000000000 ,0.000000000600000 ,0.000000000000000 ,0.997428507100000 ,0.000000010600000 ,0.000000013100000 ,0.000000000100000 ,0.000000000700000 ,0.000005961400000 ,0.000000011000000 ,0.000000279800000 ,0.000000021900000 ,0.000000000800000 ,0.000016167000000 ,0.000000000000000 ,0.000000000000000 ,0.000044789700000 ,0.000000339100000 ,0.000002004100000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000000000000 ,0.000002910300000 ,0.000000000000000 ,0.000000000000000 ,0.000000076600000 ,0.000012085400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.001808320700000 ,0.000000175400000 ,0.000000007500000 ,0.000008478300000 ,0.000000223100000 ,0.000061767600000 ,0.000000027800000 ,0.000000009700000 ,0.000000027200000 ,0.000000000000000 ,0.000000014000000 ,0.000000000200000 ,0.000000000800000 ,0.000000001000000 ,0.000000004000000 ,0.000032560000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
472,0.000008310400000 ,0.000000003200000 ,0.000000001200000 ,0.000002135500000 ,0.000000000100000 ,0.000000000000000 ,0.000000000600000 ,0.000000139100000 ,0.000002813600000 ,0.000000000000000 ,0.000003389900000 ,0.000000004000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000003230100000 ,0.000000122500000 ,0.000292197400000 ,0.000000001900000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000878400000 ,0.000000028300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000014289300000 ,0.000002482400000 ,0.000000000300000 ,0.000000000000000 ,0.000000000300000 ,0.000000000100000 ,0.000352905400000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.007507213500000 ,0.000000000900000 ,0.000000100400000 ,0.000000000000000 ,0.000000000000000 ,0.000000001000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000029733900000 ,0.000000000000000 ,0.000000000800000 ,0.000000000000000 ,0.000026505600000 ,0.000000000000000 ,0.000000001300000 ,0.000000002800000 ,0.000000000700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000017700000 ,0.000000010800000 ,0.000000000200000 ,0.000000455200000 ,0.000000171700000 ,0.000000107400000 ,0.000000000000000 ,0.000000000000000 ,0.991163883200000 ,0.000004546400000 ,0.000000061900000 ,0.000000147500000 ,0.000000001300000 ,0.000080334400000 ,0.000503765100000 ,0.000000000000000 ,0.000000000300000 ,0.000000000100000 
473,0.000001875600000 ,0.000032146900000 ,0.000000030300000 ,0.000002910900000 ,0.000000017200000 ,0.000010755900000 ,0.000000004600000 ,0.000000000300000 ,0.000000000200000 ,0.000068879500000 ,0.000000004400000 ,0.000000000800000 ,0.000003418800000 ,0.000000004700000 ,0.000000011000000 ,0.000000052600000 ,0.000000002200000 ,0.000000000000000 ,0.000000033000000 ,0.000009563100000 ,0.000353007500000 ,0.000000492700000 ,0.000000006900000 ,0.000003378200000 ,0.000000079700000 ,0.000000060300000 ,0.000153085500000 ,0.000000000000000 ,0.000000531100000 ,0.000000003000000 ,0.000000000000000 ,0.000000028800000 ,0.000000002000000 ,0.000000306500000 ,0.000000000000000 ,0.000000052800000 ,0.000000042300000 ,0.000000000000000 ,0.000021883100000 ,0.000000016700000 ,0.000000000000000 ,0.000000105900000 ,0.000000000200000 ,0.000000003600000 ,0.000000000000000 ,0.000000000100000 ,0.000001759600000 ,0.000000000100000 ,0.000001435800000 ,0.000000003400000 ,0.000002766000000 ,0.000000077400000 ,0.000000001100000 ,0.000216753700000 ,0.998369218000000 ,0.000288714900000 ,0.000143972300000 ,0.000000000000000 ,0.000000000000000 ,0.000019494600000 ,0.000000002200000 ,0.000001903200000 ,0.000000025000000 ,0.000000000200000 ,0.000000117100000 ,0.000079016400000 ,0.000000003100000 ,0.000000000000000 ,0.000010767800000 ,0.000000581300000 ,0.000005908300000 ,0.000000000600000 ,0.000000023500000 ,0.000000000300000 ,0.000000046500000 ,0.000103554700000 ,0.000000415000000 ,0.000001508600000 ,0.000000035900000 ,0.000001298800000 ,0.000001562800000 ,0.000000000000000 ,0.000000000000000 ,0.000000084900000 ,0.000000069200000 ,0.000001098600000 ,0.000000147200000 ,0.000000015500000 ,0.000000011500000 ,0.000000000000000 ,0.000000000000000 ,0.000000001000000 ,0.000000000100000 ,0.000000003200000 ,0.000000000100000 ,0.000000000000000 ,0.000000551300000 ,0.000000084700000 ,0.000084165700000 
474,0.000000005100000 ,0.000000000100000 ,0.000018736600000 ,0.000011103500000 ,0.000000000000000 ,0.000000000000000 ,0.000000675400000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000802300000 ,0.000000001300000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000500000 ,0.001503315300000 ,0.000000014800000 ,0.000000000200000 ,0.000000000200000 ,0.000000001000000 ,0.000000000000000 ,0.000000694100000 ,0.000000011800000 ,0.000000135700000 ,0.000008460500000 ,0.000000000900000 ,0.000000000000000 ,0.000000279900000 ,0.000000027100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000300000 ,0.000000010900000 ,0.000000002000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000021700000 ,0.995526808000000 ,0.000000753900000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000499500000 ,0.000000002500000 ,0.000000000000000 ,0.000000076900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000024400000 ,0.000051424300000 ,0.000000000300000 ,0.000794022100000 ,0.000000000800000 ,0.000000148000000 ,0.000000003500000 ,0.000000000000000 ,0.000000001500000 ,0.000000108500000 ,0.000001746300000 ,0.000000007100000 ,0.000008918700000 ,0.000000000300000 ,0.000000062000000 ,0.000000000000000 ,0.001802331200000 ,0.000000000000000 ,0.000000020400000 ,0.000000003900000 ,0.000000016600000 ,0.000000000000000 ,0.000000017100000 ,0.000000000000000 ,0.000053954500000 ,0.000000004100000 ,0.000000000000000 ,0.000000000000000 ,0.000000110800000 ,0.000048102300000 ,0.000000002300000 ,0.000000000000000 ,0.000000411500000 ,0.000006599500000 ,0.000000131700000 ,0.000034887100000 ,0.000000000300000 ,0.000000003300000 ,0.000000235200000 ,0.000122123500000 ,0.000001427800000 ,0.000000705800000 
476,0.000000000200000 ,0.000000046900000 ,0.000000001400000 ,0.000000000000000 ,0.000006864900000 ,0.997450928600000 ,0.000000000100000 ,0.000000000000000 ,0.000000000100000 ,0.000002233300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000005600000 ,0.000300867700000 ,0.000000164100000 ,0.000000000000000 ,0.000000000800000 ,0.000000000000000 ,0.000000007000000 ,0.000000000700000 ,0.000000002800000 ,0.000000000000000 ,0.000000000000000 ,0.000000001200000 ,0.000000617500000 ,0.000000000000000 ,0.000000050200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000700000 ,0.000000000000000 ,0.000000306000000 ,0.000000000000000 ,0.000368330200000 ,0.000000000000000 ,0.000000000000000 ,0.000000005500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000049800000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000400000 ,0.000000000000000 ,0.000004301900000 ,0.000000000000000 ,0.000000000000000 ,0.000001278500000 ,0.000000015300000 ,0.000130272200000 ,0.000000000000000 ,0.000000000000000 ,0.000034320500000 ,0.000000000000000 ,0.000000167500000 ,0.000000000000000 ,0.000000560200000 ,0.000000000000000 ,0.000000001200000 ,0.000000018600000 ,0.000000000000000 ,0.000000000200000 ,0.000000016300000 ,0.000001277800000 ,0.000008776200000 ,0.000292182100000 ,0.000000000200000 ,0.000000110500000 ,0.000000066500000 ,0.000000000400000 ,0.000192733700000 ,0.001198834800000 ,0.000000000000000 ,0.000003219400000 ,0.000000000000000 ,0.000000000000000 ,0.000000003900000 ,0.000000210800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000001144700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
477,0.000000000000000 ,0.000000000000000 ,0.000000178500000 ,0.000000002800000 ,0.000000000000000 ,0.000000001200000 ,0.000000251900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000029408200000 ,0.000000108700000 ,0.000005665400000 ,0.997172249200000 ,0.002207652000000 ,0.000027652300000 ,0.000000000000000 ,0.000000000000000 ,0.000001683300000 ,0.000155980100000 ,0.000017649300000 ,0.000000004500000 ,0.000000000000000 ,0.000000001100000 ,0.000000196000000 ,0.000000000000000 ,0.000000013700000 ,0.000008698000000 ,0.000059461200000 ,0.000002370700000 ,0.000000001400000 ,0.000000000000000 ,0.000000000000000 ,0.000000017400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000978800000 ,0.000000212600000 ,0.000000000000000 ,0.000000010400000 ,0.000000000000000 ,0.000000155500000 ,0.000000000300000 ,0.000002002900000 ,0.000000016500000 ,0.000000000000000 ,0.000000000000000 ,0.000000037300000 ,0.000000000200000 ,0.000000263100000 ,0.000000012300000 ,0.000000000000000 ,0.000069563800000 ,0.000000000700000 ,0.000000071100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000003710100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000233714100000 ,0.000000000000000 ,0.000000001500000 
479,0.000172396700000 ,0.000005430800000 ,0.000000015400000 ,0.001501957100000 ,0.000000000100000 ,0.000000000000000 ,0.000000002600000 ,0.000057742900000 ,0.000199045100000 ,0.000000000400000 ,0.000036376100000 ,0.000000001800000 ,0.000253413400000 ,0.000000005500000 ,0.000000074100000 ,0.000000000000000 ,0.000001775800000 ,0.000007065300000 ,0.000000018100000 ,0.000563156000000 ,0.000000884300000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000046842000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000398900000 ,0.000020251700000 ,0.000000003500000 ,0.000000000000000 ,0.000000000100000 ,0.000000015800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000326642200000 ,0.000000000400000 ,0.000000001100000 ,0.000000224100000 ,0.000003703500000 ,0.000000004700000 ,0.000000256400000 ,0.000004076100000 ,0.000004430000000 ,0.000004158100000 ,0.000000000200000 ,0.000000007300000 ,0.000000044000000 ,0.000000038000000 ,0.000003499800000 ,0.000000001200000 ,0.000000000000000 ,0.000133278400000 ,0.000000132800000 ,0.000000043600000 ,0.000000000000000 ,0.000000003100000 ,0.000000000000000 ,0.000000017500000 ,0.000000352300000 ,0.000000000000000 ,0.000000000000000 ,0.000000793500000 ,0.000002864900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001200000 ,0.000000003900000 ,0.000001587100000 ,0.000000018200000 ,0.000000001600000 ,0.000000000100000 ,0.000000030400000 ,0.000000000400000 ,0.000000005100000 ,0.000000001200000 ,0.000014058400000 ,0.000114488100000 ,0.000497491000000 ,0.000002015000000 ,0.000000001300000 ,0.000000000000000 ,0.000026460300000 ,0.000000092100000 ,0.000000446200000 ,0.000000017600000 ,0.000000027300000 ,0.995851686700000 ,0.000128761800000 ,0.000000000000000 ,0.000000005100000 ,0.000011352800000 
480,0.000000000000000 ,0.000000000000000 ,0.000236629800000 ,0.000001299900000 ,0.000000000000000 ,0.000000014100000 ,0.000000303300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000016800000 ,0.000000009900000 ,0.000011932400000 ,0.000000436500000 ,0.000002578000000 ,0.000000262500000 ,0.000060185000000 ,0.000000000100000 ,0.000176769700000 ,0.000000006900000 ,0.000004251500000 ,0.000013199000000 ,0.000014938400000 ,0.000000001400000 ,0.000000001400000 ,0.043938199100000 ,0.000000000000000 ,0.001556094500000 ,0.001453702000000 ,0.000001600200000 ,0.022494398600000 ,0.926928822100000 ,0.000000000000000 ,0.000000582700000 ,0.000001904200000 ,0.000000000000000 ,0.000000014500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000231300000 ,0.000000007700000 ,0.000000000000000 ,0.000000000000000 ,0.000000004000000 ,0.000000029300000 ,0.000000000000000 ,0.002463285500000 ,0.000000001600000 ,0.000001454600000 ,0.000000011000000 ,0.000000528300000 ,0.000000013000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000600000 ,0.000000003600000 ,0.000152379400000 ,0.000000268600000 ,0.000000019700000 ,0.000000000500000 ,0.000000000000000 ,0.000007221800000 ,0.000000002700000 ,0.000000000000000 ,0.000000000000000 ,0.000000044600000 ,0.000000013300000 ,0.000000000000000 ,0.000000085400000 ,0.000000000000000 ,0.000000311100000 ,0.000000026100000 ,0.000000000000000 ,0.000000007000000 ,0.000000000600000 ,0.000000000000000 ,0.000218198200000 ,0.000000000000000 ,0.000000000100000 ,0.000000205200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000257488300000 ,0.000000001500000 ,0.000000000600000 
